SimulationTime(s),VehicleID,Speed(km/h),Acceleration(m/s^2),Distance(odometer),Latitude,Longitude,FuelConsumption(mg/s),EletricEnergyConsumption(Wh/s),NoiseEmission(dB),CO2Emission(g)
504.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
505.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
506.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
507.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
508.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
509.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
510.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
511.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
512.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
513.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
514.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
515.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
516.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
517.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
518.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
519.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
520.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
521.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
522.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
523.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
524.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
525.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
526.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
527.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
528.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
529.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
530.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
531.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
532.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
533.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
534.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
535.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
536.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
537.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
538.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
539.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
540.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
541.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
542.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
543.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
544.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
545.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
546.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
547.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
548.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
549.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
550.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
551.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
552.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
553.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
554.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
555.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
556.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
557.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
558.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
559.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
560.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
561.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
562.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
563.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
564.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
565.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
566.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
567.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
568.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
569.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
570.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
571.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
572.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
573.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
574.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
575.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
576.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
577.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
578.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
579.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
580.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
581.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
582.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
583.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
584.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
585.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
586.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
587.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
588.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
589.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
590.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
591.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
592.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
593.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
594.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
595.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
596.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
597.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
598.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
599.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
600.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
601.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
602.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
603.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
604.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
605.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
606.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
607.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
608.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
609.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
610.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
611.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
612.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
613.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
614.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
615.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
616.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
617.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
618.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
619.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
620.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
621.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
622.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
623.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
624.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
625.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
626.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
627.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
628.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
629.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
630.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
631.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
632.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
633.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
634.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
635.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
636.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
637.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
638.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
639.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
640.0,vehTest,0.0,0.0,1892.39896990575,-5.813660637407335,-35.2109020135591,837.2222222222222,0.0,55.94027641010837,0.5175031148959505
